0FStateID,状态ID,INTEGER
1SampleType,抽样算法,INTEGER
2FDevNum,故障设备数,INTEGER
3Probability,状态概率,DOUBLE
4Durition,持续时间,DOUBLE
5StateNum,状态出现次数,INTEGER
6FLossGen,故障损失发电机出力(MW),DOUBLE
7FLossGenCap,故障损失发电机容量(MW),DOUBLE
8FLossLoad,故障损失负荷功率(MW),DOUBLE
9MIsland,形成多岛,INTEGER
10MIslandInsGen,孤岛增加出力(MW),DOUBLE
11MIslandCutGen,孤岛减少出力(MW),DOUBLE
12MIslandOutLoad,孤岛损失负荷(MW),DOUBLE
13BalanceInsGen,功率平衡发电机增出力(MW),DOUBLE
14BalanceCutGen,功率平衡发电机减出力(MW),DOUBLE
15BalanceCutLoad,功率平衡损失负荷(MW),DOUBLE
16OverLimit,设备越限,INTEGER
17ELimit,消限切负荷,INTEGER
18ELimitCutGen,消限减少出力(MW),DOUBLE
19ELimitInsGen,消限增加出力(MW),DOUBLE
20ELimitCutLoad,消限损失负荷(MW),DOUBLE
21ELimitResult,充裕度评估消限结果,INTEGER
22MaxFaultZone,最大负荷损失分区索引,INTEGER
23MaxFaultRatio,最大负荷损失分区占比,DOUBLE
24FaultGrade,事故等级,INTEGER
25MSoutIndex,多状态模型功率状态索引,INTEGER
26Estimated,评估状态,INTEGER
